INFO:root:So should this
WARNING:root:And this, too
WARNING:root:Starting heatstop
04/28/20:11:09:57,67 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:03,887 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:10,666 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:17,484 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:24,268 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:31,97 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:37,869 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:44,688 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:51,469 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:10:58,287 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:05,69 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:11,884 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:18,671 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:25,487 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:32,270 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:39,69 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:45,950 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:52,749 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:11:59,550 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:06,432 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:13,246 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:20,27 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:26,941 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:33,708 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:40,532 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:47,390 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:12:54,291 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:01,67 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:07,886 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:14,670 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:21,489 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:28,312 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:35,77 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:41,868 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:48,688 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:13:55,464 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:02,282 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:09,69 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:15,887 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:22,669 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:29,481 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:36,268 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:43,97 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:49,872 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:14:56,695 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:03,467 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:10,293 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:17,69 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:23,887 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:30,686 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:37,482 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:44,268 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:51,84 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:15:57,867 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:04,688 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:11,496 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:18,287 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:25,67 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:31,888 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:38,700 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:45,489 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:52,268 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:16:59,93 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:05,874 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:12,686 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:19,732 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:26,290 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:33,66 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:39,886 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:46,664 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:17:53,489 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:00,267 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:07,85 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:13,884 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:20,683 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:27,476 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:34,287 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:41,71 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:48,764 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:18:55,572 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:02,367 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:09,147 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:15,948 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:22,751 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:29,546 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:36,357 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:43,155 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:49,970 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:19:56,753 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:03,582 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:10,347 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:17,164 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:23,959 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:30,766 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:37,550 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:44,368 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:51,148 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:20:57,966 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:04,750 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:11,565 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:18,348 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:25,169 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:31,950 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:38,766 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:45,549 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:52,363 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:21:59,157 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:05,972 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:12,752 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:19,566 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:26,350 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:33,167 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:39,948 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:46,768 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:22:53,549 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:00,365 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:07,148 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:23:13,965 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:20,747 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:27,570 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:35,256 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:42,30 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:48,857 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:23:55,646 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:24:02,448 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:24:09,234 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:24:16,46 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:24:22,828 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:24:29,653 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:24:36,429 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:24:43,245 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:24:50,30 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:24:56,848 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:03,633 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:10,448 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:17,228 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:24,47 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:30,832 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:37,660 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:25:44,423 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:25:51,248 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:25:58,30 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:26:04,830 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:26:11,675 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:26:18,436 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:26:25,230 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:26:32,50 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:26:38,828 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:26:45,650 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:26:52,445 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:26:59,258 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:06,32 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:12,841 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:19,645 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:26,450 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:33,239 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:40,48 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:46,830 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:27:53,665 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:28:00,509 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:07,325 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:14,110 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:21,21 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:27,795 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:34,607 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:41,505 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:48,284 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:28:55,70 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:01,965 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:08,766 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:15,570 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:22,427 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:29,247 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:36,32 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:42,929 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:49,717 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:29:56,536 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:03,386 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:10,205 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:16,992 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:23,885 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:30,679 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:38,348 root WARNING Water temp = 75.54f TOO HOT
04/28/20:11:30:45,150 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:51,957 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:30:58,754 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:05,549 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:12,357 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:19,149 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:25,969 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:32,748 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:39,570 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:46,347 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:53,166 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:31:59,950 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:06,764 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:13,567 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:20,367 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:27,161 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:33,965 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:40,748 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:47,735 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:32:54,377 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:01,169 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:07,948 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:14,765 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:21,548 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:28,368 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:35,159 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:42,196 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:48,752 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:33:55,565 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:02,347 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:10,30 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:16,842 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:23,638 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:31,332 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:38,113 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:44,909 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:51,709 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:34:58,605 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:05,390 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:12,188 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:19,67 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:25,883 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:32,670 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:39,469 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:46,273 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:53,71 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:35:59,874 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:06,666 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:13,472 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:20,280 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:27,71 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:33,886 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:40,669 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:47,469 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:36:54,270 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:01,68 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:07,884 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:14,670 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:21,479 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:28,914 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:35,91 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:41,868 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:48,897 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:37:55,473 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:02,301 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:09,68 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:15,887 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:22,672 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:29,487 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:36,286 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:43,88 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:49,868 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:38:56,686 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:03,477 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:10,290 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:17,72 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:23,887 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:30,668 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:37,486 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:44,278 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:51,89 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:39:58,769 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:06,450 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:13,246 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:20,27 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:26,846 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:33,643 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:40,450 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:47,228 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:40:54,47 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:00,828 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:07,645 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:14,433 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:21,224 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:28,28 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:34,831 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:41,636 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:48,427 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:41:55,233 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:02,29 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:08,850 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:15,643 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:22,448 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:29,226 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:36,51 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:42,828 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:49,632 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:42:56,446 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:03,230 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:10,124 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:16,912 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:23,715 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:30,588 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:37,400 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:44,211 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:51,68 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:43:57,874 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:04,669 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:11,468 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:18,291 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:25,76 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:31,867 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:38,694 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:45,468 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:52,285 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:44:59,70 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:45:05,892 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:45:12,668 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:45:19,495 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:45:26,267 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:45:33,87 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:45:39,872 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:45:46,684 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:45:53,468 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:46:00,292 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:46:07,67 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:46:13,886 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:46:20,672 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:46:27,484 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:46:34,267 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:46:41,89 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:46:47,869 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:46:54,685 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:47:01,471 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:47:08,289 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:47:15,69 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:47:21,889 root WARNING Water temp = 75.43f TOO HOT
04/28/20:11:47:28,668 root WARNING Water temp = 75.31f TOO HOT
04/28/20:11:47:35,484 root WARNING Water temp = 75.31f TOO HOT
